23227	22872	744	4950495049.5049505
23227	22872	22286	49386138.613861382
23227	22893	744	4950495049.5049505
23227	22893	22286	49386138.613861382
23227	22894	744	4950495049.5049505
23227	22894	22286	49386138.613861382
23227	22909	744	4950495049.5049505
23227	22909	22286	49386138.613861382
23227	22912	744	4950495049.5049505
23227	22912	22286	49386138.613861382
23227	22931	744	4950495049.5049505
23227	22931	22286	49386138.613861382
23227	22943	744	4950495049.5049505
23227	22943	22286	49386138.613861382
23227	22976	744	4950495049.5049505
23227	22976	22286	49386138.613861382
23227	22989	744	4950495049.5049505
23227	22989	22286	49386138.613861382
23227	22999	744	4950495049.5049505
23227	22999	22286	49386138.613861382
23227	23035	744	4950495049.5049505
23227	23035	22286	49386138.613861382
23227	23037	744	4950495049.5049505
23227	23037	22286	49386138.613861382
23542	22759	11830	5000000000
23542	22767	11830	5000000000
23542	22771	11830	5000000000
23542	22777	11830	5000000000
23542	22798	11830	5000000000
23542	22804	11830	5000000000
23542	22812	11830	5000000000
23542	22818	11830	5000000000
23577	21687	744	5000000000
23577	21690	744	5000000000
23577	21871	744	5000000000
23577	21916	744	5000000000
23577	22044	744	5000000000
23577	22077	744	5000000000
23577	22148	744	5000000000
23577	22161	744	5000000000
23577	22266	744	5000000000
23577	22428	744	5000000000
23577	22467	744	5000000000
23577	22708	744	5000000000
23577	22816	744	5000000000
23577	22849	744	5000000000
23577	22901	744	5000000000
23577	23030	744	5000000000
23577	23044	744	5000000000
23577	23045	744	5000000000
23577	23047	744	5000000000
23577	23075	744	5000000000
23577	23100	744	5000000000
23577	23101	744	5000000000
23577	23132	744	5000000000
23577	23143	744	5000000000
23577	23146	744	5000000000
23577	23157	744	5000000000
23577	23176	744	5000000000
23577	23180	744	5000000000
23577	23188	744	5000000000
23577	23225	744	5000000000
23577	23241	744	5000000000
23577	23254	744	5000000000
23577	23258	744	5000000000
23577	23277	744	5000000000
23577	23282	744	5000000000
23577	23303	744	5000000000
23577	23329	744	5000000000
23577	23333	744	5000000000
23577	23349	744	5000000000
23577	23367	744	5000000000
23776	23398	744	5000000000
23776	23415	744	5000000000
23776	23425	744	5000000000
23776	23430	744	5000000000
23776	23452	744	5000000000
23776	23489	744	5000000000
23776	23491	744	5000000000
23776	23493	744	5000000000
23776	23494	744	5000000000
23776	23502	744	5000000000
23776	23503	744	5000000000
23776	23504	744	5000000000
23776	23506	744	5000000000
23776	23508	744	5000000000
23776	23509	744	5000000000
23776	23512	744	5000000000
23776	23517	744	5000000000
23776	23553	744	5000000000
23776	23555	744	5000000000
23776	23576	744	5000000000
23785	23477	11830	5000000000
23785	23563	11830	5000000000
23785	23565	11830	5000000000
23785	23569	11830	5000000000
23785	23574	11830	5000000000
23785	23579	11830	5000000000
23910	23602	11830	5000000000
23910	23616	11830	5000000000
23910	23628	11830	5000000000
23910	23630	11830	5000000000
23910	23631	11830	5000000000
23910	23636	11830	5000000000
23910	23642	11830	5000000000
23910	23653	11830	5000000000
23910	23662	11830	5000000000
23910	23668	11830	5000000000
23910	23676	11830	5000000000
23910	23679	11830	5000000000
23910	23686	11830	5000000000
23910	23696	11830	5000000000
23910	23712	11830	5000000000
23910	23715	11830	5000000000
24091	23742	11830	5000000000
24091	23749	11830	5000000000
24091	23757	11830	5000000000
24091	23776	11830	5000000000
24091	23795	11830	5000000000
24091	23807	11830	5000000000
24091	23811	11830	5000000000
24091	23814	11830	5000000000
24091	23826	11830	5000000000
24091	23849	11830	5000000000
24091	23872	11830	5000000000
24091	23876	11830	5000000000
24091	23895	11830	5000000000
24135	23424	744	5000000000
24135	23588	744	5000000000
24135	23590	744	5000000000
24135	23607	744	5000000000
24135	23623	744	5000000000
24135	23640	744	5000000000
24135	23673	744	5000000000
24135	23677	744	5000000000
24135	23685	744	5000000000
24135	23713	744	5000000000
24135	23717	744	5000000000
24135	23718	744	5000000000
24135	23729	744	5000000000
24135	23766	744	5000000000
24135	23770	744	5000000000
24135	23774	744	5000000000
24135	23785	744	5000000000
24135	23787	744	5000000000
24135	23798	744	5000000000
24135	23818	744	5000000000
24135	23832	744	5000000000
24135	23845	744	5000000000
24135	23851	744	5000000000
24135	23861	744	5000000000
24135	23884	744	5000000000
24135	23888	744	5000000000
24135	23900	744	5000000000
24135	23907	744	5000000000
24135	23915	744	5000000000
24135	23933	744	5000000000
24371	23905	11830	5000000000
24371	23908	11830	5000000000
24371	23913	11830	5000000000
24371	23926	11830	5000000000
24371	23927	11830	5000000000
24371	23939	11830	5000000000
24371	23947	11830	5000000000
24371	23953	11830	5000000000
24371	24006	11830	5000000000
24371	24012	11830	5000000000
24591	24156	24516	5000000000
24591	24245	24516	5000000000
24591	24256	24516	5000000000
24591	24395	24516	5000000000
24592	24041	24516	5000000000
24592	24128	24516	5000000000
24592	24160	24516	5000000000
24592	24169	24516	5000000000
24592	24186	24516	5000000000
24592	24247	24516	5000000000
24592	24273	24516	5000000000
24592	24374	24516	5000000000
24592	24377	24516	5000000000
24592	24386	24516	5000000000
24592	24516	24516	20000000000
24994	10405	24516	5000000000
24994	10653	24516	5000000000
24994	10923	24516	5000000000
24994	10933	24516	5000000000
24994	11807	24516	5000000000
24994	11830	24516	145000000000
24994	12910	24516	5000000000
24994	12982	24516	5000000000
24994	12985	24516	5000000000
24994	13021	24516	5000000000
24994	14084	24516	5000000000
24994	14560	24516	5000000000
24994	14791	24516	5000000000
24994	15005	24516	5000000000
24994	15087	24516	5000000000
24994	15571	24516	5000000000
24994	15958	24516	5000000000
24994	15978	24516	5000000000
24994	16236	24516	5000000000
24994	16256	24516	5000000000
24994	17040	24516	5000000000
24994	17212	24516	5000000000
24994	17273	24516	5000000000
24994	17574	24516	5000000000
24994	17580	24516	5000000000
24994	18335	24516	5000000000
24994	19041	24516	5000000000
24994	19463	24516	5000000000
24994	19542	24516	5000000000
24994	19565	24516	5000000000
24994	19639	24516	5000000000
24994	19897	24516	5000000000
24994	20002	24516	5000000000
24994	20060	24516	5000000000
24994	20084	24516	5000000000
24994	20134	24516	5000000000
24994	20398	24516	5000000000
24994	20406	24516	5000000000
24994	20436	24516	5000000000
24994	20437	24516	5000000000
24994	20447	24516	5000000000
24994	20484	24516	5000000000
24994	20493	24516	5000000000
24994	20801	24516	5000000000
24994	20942	24516	5000000000
24994	20966	24516	5000000000
24994	21128	24516	5000000000
24994	21225	24516	5000000000
24994	21260	24516	5000000000
24994	21459	24516	5000000000
24994	21479	24516	5000000000
24994	21498	24516	5000000000
24994	21499	24516	5000000000
24994	21635	24516	5000000000
24994	21741	24516	5000000000
24994	21968	24516	5000000000
24994	22216	24516	5000000000
24994	22821	24516	5000000000
24994	22846	24516	5000000000
24994	22868	24516	5000000000
24994	22917	24516	5000000000
24994	23000	24516	5000000000
24994	23038	24516	5000000000
24994	23067	24516	5000000000
24994	23181	24516	5000000000
24994	23234	24516	5000000000
24994	23724	24516	5000000000
24994	24030	24516	5000000000
24994	24111	24516	5000000000
24994	24127	24516	5000000000
24994	24391	24516	5000000000
24994	24664	24516	5000000000
24994	24781	24516	5000000000
25255	24021	25178	5000000000
25255	24200	25178	5000000000
25255	24263	25178	5000000000
25255	24380	25178	5000000000
25255	24397	25178	5000000000
25255	24409	25178	5000000000
25255	24410	25178	5000000000
25255	24417	25178	5000000000
25255	24419	25178	5000000000
25255	24429	25178	5000000000
25255	24430	25178	5000000000
25255	24435	25178	5000000000
25255	24440	25178	5000000000
25255	24450	25178	5000000000
25255	24455	25178	5000000000
25255	24457	25178	5000000000
25255	24460	25178	5000000000
25255	24465	25178	5000000000
25255	24468	25178	5000000000
25255	24470	25178	5000000000
25255	24505	25178	5000000000
25255	24513	25178	5000000000
25255	24516	25178	575000000000
25255	24522	25178	5000000000
25255	24526	25178	5000000000
25255	24527	25178	5000000000
25255	24541	25178	5000000000
25255	24554	25178	5000000000
25255	24562	25178	5000000000
25255	24574	25178	5000000000
25255	24577	25178	5000000000
25255	24580	25178	5000000000
25255	24595	25178	5000000000
25255	24602	25178	5000000000
25255	24608	25178	5000000000
25255	24620	25178	5000000000
25255	24628	25178	5000000000
25255	24675	25178	5000000000
25255	24684	25178	5000000000
25255	24689	25178	5000000000
25255	24699	25178	5000000000
25255	24704	25178	5000000000
25255	24708	25178	5000000000
25255	24725	25178	5000000000
25255	24729	25178	5000000000
25255	24735	25178	5000000000
25255	24738	25178	5000000000
25255	24782	25178	5000000000
25255	24783	25178	5000000000
25255	24799	25178	5000000000
25255	24800	25178	5000000000
25255	24801	25178	5000000000
25255	24802	25178	5000000000
25255	24833	25178	5000000000
25255	24844	25178	5000000000
25255	24854	25178	5000000000
25255	24859	25178	5000000000
25255	24862	25178	5000000000
25255	24866	25178	5000000000
25255	24869	25178	5000000000
25255	24883	25178	5000000000
25255	24889	25178	5000000000
25255	24892	25178	5000000000
25255	24893	25178	5000000000
25255	24906	25178	5000000000
25255	24911	25178	5000000000
25255	24914	25178	5000000000
25255	24918	25178	5000000000
25255	24951	25178	5000000000
25255	24953	25178	5000000000
25255	24965	25178	5000000000
25255	24974	25178	5000000000
25255	24979	25178	5000000000
25255	24989	25178	5000000000
25255	25000	25178	5000000000
25255	25005	25178	5000000000
25255	25009	25178	5000000000
25255	25013	25178	5000000000
25255	25050	25178	5000000000
25255	25056	25178	5000000000
25367	25064	25178	5000000000
25367	25067	25178	5000000000
25367	25072	25178	5000000000
25367	25133	25178	5000000000
25367	25153	25178	5000000000
25367	25161	25178	5000000000
25367	25165	25178	5000000000
25630	22286	744	4938731217.3754625
25630	22286	22286	49150253.075320601
25630	23667	744	4950612687.8262453
25630	23667	22286	49268497.469246797
25630	23690	744	4950612687.8262453
25630	23690	22286	49268497.469246797
25630	23949	744	4950612687.8262453
25630	23949	22286	49268497.469246797
25630	23951	744	4950612687.8262453
25630	23951	22286	49268497.469246797
25630	24002	744	4950612687.8262453
25630	24002	22286	49268497.469246797
25630	24019	744	4950612687.8262453
25630	24019	22286	49268497.469246797
25630	24031	744	4950612687.8262453
25630	24031	22286	49268497.469246797
25630	24039	744	4950612687.8262453
25630	24039	22286	49268497.469246797
25630	24047	744	4950612687.8262453
25630	24047	22286	49268497.469246797
25630	24103	744	4950612687.8262453
25630	24103	22286	49268497.469246797
25630	24117	744	4950612687.8262453
25630	24117	22286	49268497.469246797
25630	24203	744	4950612687.8262453
25630	24203	22286	49268497.469246797
25630	24228	744	4950612687.8262453
25630	24228	22286	49268497.469246797
25630	24251	744	4950612687.8262453
25630	24251	22286	49268497.469246797
25630	24254	744	4950612687.8262453
25630	24254	22286	49268497.469246797
25630	24264	744	4950612687.8262453
25630	24264	22286	49268497.469246797
25630	24294	744	4950612687.8262453
25630	24294	22286	49268497.469246797
25630	24310	744	4950612687.8262453
25630	24310	22286	49268497.469246797
25630	24311	744	4950612687.8262453
25630	24311	22286	49268497.469246797
25630	24321	744	4950612687.8262453
25630	24321	22286	49268497.469246797
25630	24323	744	4950612687.8262453
25630	24323	22286	49268497.469246797
25630	24324	744	4950612687.8262453
25630	24324	22286	49268497.469246797
25630	24340	744	4950612687.8262453
25630	24340	22286	49268497.469246797
25630	24346	744	4950612687.8262453
25630	24346	22286	49268497.469246797
25630	24348	744	4950612687.8262453
25630	24348	22286	49268497.469246797
25630	24351	744	4950612687.8262453
25630	24351	22286	49268497.469246797
25630	24354	744	4950612687.8262453
25630	24354	22286	49268497.469246797
25630	24358	744	4950612687.8262453
25630	24358	22286	49268497.469246797
25630	24362	744	4950612687.8262453
25630	24362	22286	49268497.469246797
25630	24364	744	4950612687.8262453
25630	24364	22286	49268497.469246797
25630	24365	744	4950612687.8262453
25630	24365	22286	49268497.469246797
25630	24367	744	4950612687.8262453
25630	24367	22286	49268497.469246797
25630	24382	744	4950612687.8262453
25630	24382	22286	49268497.469246797
25630	24404	744	4950612687.8262453
25630	24404	22286	49268497.469246797
25630	24415	744	4950612687.8262453
25630	24415	22286	49268497.469246797
25630	24426	744	4950612687.8262453
25630	24426	22286	49268497.469246797
25630	24437	744	4950612687.8262453
25630	24437	22286	49268497.469246797
25630	24462	744	4950612687.8262453
25630	24462	22286	49268497.469246797
25630	24466	744	4950612687.8262453
25630	24466	22286	49268497.469246797
25630	24486	744	4950612687.8262453
25630	24486	22286	49268497.469246797
25630	24501	744	4950612687.8262453
25630	24501	22286	49268497.469246797
25630	24503	744	4950612687.8262453
25630	24503	22286	49268497.469246797
25630	24525	744	4950612687.8262453
25630	24525	22286	49268497.469246797
25630	24528	744	4950612687.8262453
25630	24528	22286	49268497.469246797
25630	24540	744	4950612687.8262453
25630	24540	22286	49268497.469246797
25630	24561	744	4950612687.8262453
25630	24561	22286	49268497.469246797
25630	24566	744	4950612687.8262453
25630	24566	22286	49268497.469246797
25630	24584	744	4950612687.8262453
25630	24584	22286	49268497.469246797
25630	24588	744	4950612687.8262453
25630	24588	22286	49268497.469246797
25630	24591	744	4950612687.8262453
25630	24591	22286	49268497.469246797
25630	24601	744	4950612687.8262453
25630	24601	22286	49268497.469246797
25630	24607	744	4950612687.8262453
25630	24607	22286	49268497.469246797
25630	24611	744	4950612687.8262453
25630	24611	22286	49268497.469246797
25630	24612	744	4950612687.8262453
25630	24612	22286	49268497.469246797
25630	24641	744	4950612687.8262453
25630	24641	22286	49268497.469246797
25630	24644	744	4950612687.8262453
25630	24644	22286	49268497.469246797
25630	24653	744	4950612687.8262453
25630	24653	22286	49268497.469246797
25630	24672	744	4950612687.8262453
25630	24672	22286	49268497.469246797
25630	24688	744	4950612687.8262453
25630	24688	22286	49268497.469246797
25630	24719	744	4950612687.8262453
25630	24719	22286	49268497.469246797
25630	24742	744	4950612687.8262453
25630	24742	22286	49268497.469246797
25630	24762	744	4950612687.8262453
25630	24762	22286	49268497.469246797
25630	24787	744	4950612687.8262453
25630	24787	22286	49268497.469246797
25630	24804	744	4950612687.8262453
25630	24804	22286	49268497.469246797
25630	24823	744	4950612687.8262453
25630	24823	22286	49268497.469246797
25630	24840	744	4950612687.8262453
25630	24840	22286	49268497.469246797
25630	24848	744	4950612687.8262453
25630	24848	22286	49268497.469246797
25630	24849	744	4950612687.8262453
25630	24849	22286	49268497.469246797
25630	24877	744	4950612687.8262453
25630	24877	22286	49268497.469246797
25630	24878	744	4950612687.8262453
25630	24878	22286	49268497.469246797
25630	24922	744	4950612687.8262453
25630	24922	22286	49268497.469246797
25630	24935	744	4950612687.8262453
25630	24935	22286	49268497.469246797
25630	24949	744	4950612687.8262453
25630	24949	22286	49268497.469246797
25630	24997	744	4950612687.8262453
25630	24997	22286	49268497.469246797
25630	25014	744	4950612687.8262453
25630	25014	22286	49268497.469246797
25630	25017	744	4950612687.8262453
25630	25017	22286	49268497.469246797
25630	25019	744	4950612687.8262453
25630	25019	22286	49268497.469246797
25630	25026	744	4950612687.8262453
25630	25026	22286	49268497.469246797
25630	25030	744	4950612687.8262453
25630	25030	22286	49268497.469246797
25630	25041	744	4950612687.8262453
25630	25041	22286	49268497.469246797
25630	25061	744	4950612687.8262453
25630	25061	22286	49268497.469246797
25630	25065	744	4950612687.8262453
25630	25065	22286	49268497.469246797
25630	25069	744	4950612687.8262453
25630	25069	22286	49268497.469246797
25630	25083	744	4950612687.8262453
25630	25083	22286	49268497.469246797
25630	25088	744	4950612687.8262453
25630	25088	22286	49268497.469246797
25630	25101	744	4950612687.8262453
25630	25101	22286	49268497.469246797
25630	25104	744	4950612687.8262453
25630	25104	22286	49268497.469246797
25630	25109	744	4950612687.8262453
25630	25109	22286	49268497.469246797
25630	25120	744	4950612687.8262453
25630	25120	22286	49268497.469246797
25630	25125	744	4950612687.8262453
25630	25125	22286	49268497.469246797
25630	25129	744	4950612687.8262453
25630	25129	22286	49268497.469246797
25630	25148	744	4950612687.8262453
25630	25148	22286	49268497.469246797
25630	25162	744	4950612687.8262453
25630	25162	22286	49268497.469246797
25630	25173	744	4950612687.8262453
25630	25173	22286	49268497.469246797
25630	25175	744	4950612687.8262453
25630	25175	22286	49268497.469246797
25630	25197	744	4950612687.8262453
25630	25197	22286	49268497.469246797
25630	25203	744	4950612687.8262453
25630	25203	22286	49268497.469246797
25630	25207	744	4950612687.8262453
25630	25207	22286	49268497.469246797
25630	25220	744	4950612687.8262453
25630	25220	22286	49268497.469246797
25630	25221	744	4950612687.8262453
25630	25221	22286	49268497.469246797
25715	22286	744	4976000000
25715	24133	744	5000000000
25715	24288	744	5000000000
25715	24512	744	5000000000
25715	24518	744	5000000000
25715	24565	744	5000000000
25715	24629	744	5000000000
25715	24640	744	5000000000
25715	24670	744	5000000000
25715	24752	744	5000000000
25715	24830	744	5000000000
25715	24853	744	5000000000
25715	24910	744	5000000000
25715	25002	744	5000000000
25715	25034	744	5000000000
25715	25094	744	5000000000
25715	25209	744	5000000000
25715	25476	744	5000000000
25782	25178	25702	1005000000000
25782	25181	25702	5000000000
25782	25182	25702	5000000000
25782	25190	25702	5000000000
25782	25205	25702	5000000000
25782	25222	25702	5000000000
25782	25224	25702	5000000000
25782	25243	25702	5000000000
25782	25246	25702	5000000000
25782	25249	25702	5000000000
25782	25250	25702	5000000000
25782	25253	25702	5000000000
25782	25264	25702	5000000000
25782	25271	25702	5000000000
25782	25275	25702	5000000000
25782	25276	25702	5000000000
25782	25297	25702	5000000000
25782	25332	25702	5000000000
25782	25352	25702	5000000000
25782	25363	25702	5000000000
25782	25365	25702	5000000000
25782	25373	25702	5000000000
25782	25385	25702	5000000000
25782	25402	25702	5000000000
25782	25412	25702	5000000000
25782	25416	25702	5000000000
25782	25462	25702	5000000000
25782	25482	25702	5000000000
25782	25485	25702	5000000000
25782	25486	25702	5000000000
25782	25492	25702	5000000000
25782	25524	25702	5000000000
25782	25530	25702	5000000000
25782	25537	25702	5000000000
25782	25543	25702	5000000000
25782	25547	25702	5000000000
25782	25564	25702	5000000000
25782	25566	25702	5000000000
25782	25579	25702	5000000000
25953	25597	25873	5000000000
25953	25601	25873	5000000000
25953	25643	25873	5000000000
25953	25676	25873	5000000000
25953	25697	25873	5000000000
25953	25702	25873	1195000000000
25953	25729	25873	5000000000
26135	25774	26055	5000000000
26135	25784	26055	5000000000
26135	25796	26055	5000000000
26135	25809	26055	5000000000
26135	25823	26055	5000000000
26135	25832	26055	5000000000
26135	25834	26055	5000000000
26135	25841	26055	5000000000
26135	25848	26055	5000000000
26135	25873	26055	1225000000000
26135	25878	26055	5000000000
26135	25880	26055	5000000000
26135	25883	26055	5000000000
26135	25897	26055	5000000000
26135	25898	26055	5000000000
26135	25907	26055	5000000000
26246	25934	26055	5000000000
26246	25937	26055	5000000000
26246	25951	26055	5000000000
26246	25968	26055	5000000000
26246	25987	26055	5000000000
26246	25990	26055	5000000000
26246	25991	26055	5000000000
26246	25992	26055	5000000000
26246	25997	26055	5000000000
26246	26008	26055	5000000000
26280	25526	744	5000000000
26280	25553	744	5000000000
26280	25567	744	5000000000
26280	25570	744	5000000000
26280	25611	744	5000000000
26280	25667	744	5000000000
26280	25672	744	5000000000
26280	25690	744	5000000000
26280	25704	744	5000000000
26280	25705	744	5000000000
26280	25711	744	5000000000
26280	25740	744	5000000000
26280	25755	744	5000000000
26280	25759	744	5000000000
26280	25801	744	5000000000
26280	25827	744	5000000000
26280	25833	744	5000000000
26280	25853	744	5000000000
26280	25854	744	5000000000
26280	25864	744	5000000000
26280	25876	744	5000000000
26280	25889	744	5000000000
26280	25890	744	5000000000
26280	25925	744	5000000000
26280	25930	744	5000000000
26280	25933	744	5000000000
26280	25958	744	5000000000
26280	25959	744	5000000000
26280	25972	744	5000000000
26280	25976	744	5000000000
26280	25977	744	5000000000
26571	26035	26489	5000000000
26571	26045	26489	5000000000
26571	26055	26489	1350000000000
26571	26060	26489	5000000000
26571	26084	26489	5000000000
26571	26097	26489	5000000000
26571	26099	26489	5000000000
26571	26105	26489	5000000000
26571	26106	26489	5000000000
26571	26113	26489	5000000000
26571	26119	26489	5000000000
26571	26123	26489	5000000000
26571	26133	26489	5000000000
26571	26134	26489	5000000000
26571	26161	26489	5000000000
26571	26162	26489	5000000000
26571	26165	26489	5000000000
26571	26168	26489	5000000000
26571	26170	26489	5000000000
26571	26183	26489	5000000000
26571	26187	26489	5000000000
26571	26201	26489	5000000000
26571	26218	26489	5000000000
26571	26224	26489	5000000000
26571	26225	26489	5000000000
26571	26236	26489	5000000000
26571	26240	26489	5000000000
26571	26242	26489	5000000000
26571	26248	26489	5000000000
26571	26268	26489	5000000000
26571	26272	26489	5000000000
26571	26282	26489	5000000000
26571	26283	26489	5000000000
26571	26285	26489	5000000000
26571	26287	26489	5000000000
26571	26289	26489	5000000000
26571	26301	26489	5000000000
26571	26302	26489	5000000000
26571	26306	26489	5000000000
26571	26308	26489	5000000000
26571	26332	26489	5000000000
26984	26489	26489	1450000000000
26984	26489	26902	100000000000
26985	26350	26902	5000000000
26985	26402	26902	5000000000
26985	26403	26902	5000000000
26985	26432	26902	5000000000
26985	26450	26902	5000000000
26985	26472	26902	5000000000
26985	26481	26902	5000000000
26985	26482	26902	5000000000
26985	26516	26902	5000000000
26985	26517	26902	5000000000
26985	26549	26902	5000000000
26985	26552	26902	5000000000
26985	26605	26902	5000000000
26985	26609	26902	5000000000
26985	26625	26902	5000000000
26985	26655	26902	5000000000
26985	26656	26902	5000000000
26985	26716	26902	5000000000
26985	26741	26902	5000000000
26985	26746	26902	5000000000
26987	26355	26902	5000000000
26987	26358	26902	5000000000
26987	26372	26902	5000000000
26987	26388	26902	5000000000
26987	26419	26902	5000000000
26987	26420	26902	5000000000
26987	26473	26902	5000000000
26987	26479	26902	5000000000
26987	26506	26902	5000000000
26987	26514	26902	5000000000
26987	26562	26902	5000000000
26987	26568	26902	5000000000
26987	26570	26902	5000000000
26987	26626	26902	5000000000
26987	26641	26902	5000000000
26987	26653	26902	5000000000
26987	26686	26902	5000000000
26987	26720	26902	5000000000
26987	26738	26902	5000000000
26987	26743	26902	5000000000
26989	26489	26489	1350000000000
26989	26489	26902	100000000000
26990	26489	26489	1250000000000
26990	26489	26902	100000000000
26991	26489	26489	1150000000000
26991	26489	26902	100000000000
26992	26489	26489	1049999999999.9999
26992	26489	26902	100000000000
26994	26489	26489	950000000000
26994	26489	26902	100000000000
26995	26344	26902	5000000000
26995	26489	26902	950000000000
26995	26499	26902	5000000000
26995	26527	26902	5000000000
26995	26541	26902	5000000000
26995	26561	26902	5000000000
26995	26610	26902	5000000000
26995	26637	26902	5000000000
26995	26685	26902	5000000000
26995	26706	26902	5000000000
26995	26734	26902	5000000000
27120	26752	26752	3000000000
27120	26752	27030	2000000000
27123	26752	27030	3000000000
27123	27030	27030	2000000000
27127	26772	26902	5000000000
27127	26781	26902	5000000000
27127	26782	26902	5000000000
27127	26795	26902	5000000000
27127	26845	26902	5000000000
27127	26847	26902	5000000000
27127	26849	26902	5000000000
27127	26858	26902	5000000000
27127	26882	26902	5000000000
27127	26884	26902	5000000000
27707	26902	27615	1850000000000
27707	26971	27615	5000000000
27707	26991	27615	5000000000
27707	26995	27615	5000000000
27707	26996	27615	5000000000
27707	26998	27615	5000000000
27707	27037	27615	5000000000
27707	27040	27615	5000000000
27707	27044	27615	5000000000
27707	27049	27615	5000000000
27707	27054	27615	5000000000
27707	27057	27615	5000000000
27707	27065	27615	5000000000
27707	27067	27615	5000000000
27707	27071	27615	5000000000
27707	27076	27615	5000000000
27707	27079	27615	5000000000
27707	27081	27615	5000000000
27707	27083	27615	5000000000
27707	27099	27615	5000000000
27707	27106	27615	5000000000
27707	27138	27615	5000000000
27707	27141	27615	5000000000
27707	27147	27615	5000000000
27707	27148	27615	5000000000
27707	27168	27615	5000000000
27707	27170	27615	5000000000
27707	27174	27615	5000000000
27707	27179	27615	5000000000
27707	27181	27615	5000000000
27707	27183	27615	5000000000
27707	27191	27615	5000000000
27707	27195	27615	5000000000
27707	27213	27615	5000000000
27707	27215	27615	5000000000
27707	27216	27615	5000000000
27707	27218	27615	5000000000
27707	27226	27615	5000000000
27707	27228	27615	5000000000
27707	27235	27615	5000000000
27707	27245	27615	5000000000
27707	27248	27615	5000000000
27707	27255	27615	5000000000
27707	27265	27615	5000000000
27707	27283	27615	5000000000
27707	27284	27615	5000000000
27707	27296	27615	5000000000
27707	27303	27615	5000000000
27707	27304	27615	5000000000
27707	27312	27615	5000000000
27707	27328	27615	5000000000
27707	27350	27615	5000000000
27707	27365	27615	5000000000
27707	27367	27615	5000000000
27707	27369	27615	5000000000
27707	27374	27615	5000000000
27707	27377	27615	5000000000
27707	27384	27615	5000000000
27707	27388	27615	5000000000
27707	27389	27615	5000000000
27707	27394	27615	5000000000
27707	27405	27615	5000000000
27707	27407	27615	5000000000
27707	27413	27615	5000000000
27707	27420	27615	5000000000
27707	27425	27615	5000000000
27707	27429	27615	5000000000
27707	27431	27615	5000000000
27711	27445	27619	5000000000
27711	27453	27619	5000000000
27711	27455	27619	5000000000
27711	27459	27619	5000000000
27711	27466	27619	5000000000
27711	27469	27619	5000000000
27711	27471	27619	5000000000
27711	27473	27619	5000000000
27711	27475	27619	5000000000
27711	27479	27619	5000000000
27711	27483	27619	5000000000
27711	27487	27619	5000000000
27711	27490	27619	5000000000
27711	27615	27619	2185000000000
28691	10555	28599	24666666.666666664
28691	10555	28600	4975223880.5970154
28691	10614	28599	24666666.666666664
28691	10614	28600	4975223880.5970154
28691	10890	28599	24666666.666666664
28691	10890	28600	4975223880.5970154
28691	11025	28599	24666666.666666664
28691	11025	28600	4975223880.5970154
28691	11327	28599	24666666.666666664
28691	11327	28600	4975223880.5970154
28691	11367	28599	24666666.666666664
28691	11367	28600	4975223880.5970154
28691	11394	28599	24666666.666666664
28691	11394	28600	4975223880.5970154
28691	11770	28599	24666666.666666664
28691	11770	28600	4975223880.5970154
28691	11830	28599	912666666.66666663
28691	11830	28600	184083283582.08957
28691	12295	28599	24666666.666666664
28691	12295	28600	4975223880.5970154
28691	12377	28599	24666666.666666664
28691	12377	28600	4975223880.5970154
28691	12394	28599	24666666.666666664
28691	12394	28600	4975223880.5970154
28691	12624	28599	24666666.666666664
28691	12624	28600	4975223880.5970154
28691	13221	28599	24666666.666666664
28691	13221	28600	4975223880.5970154
28691	13338	28599	24666666.666666664
28691	13338	28600	4975223880.5970154
28691	13351	28599	24666666.666666664
28691	13351	28600	4975223880.5970154
28691	13374	28599	24666666.666666664
28691	13374	28600	4975223880.5970154
28691	13645	28599	24666666.666666664
28691	13645	28600	4975223880.5970154
28691	13652	28599	24666666.666666664
28691	13652	28600	4975223880.5970154
28691	13659	28599	24666666.666666664
28691	13659	28600	4975223880.5970154
28691	13700	28599	24666666.666666664
28691	13700	28600	4975223880.5970154
28691	13714	28599	24666666.666666664
28691	13714	28600	4975223880.5970154
28691	13725	28599	24666666.666666664
28691	13725	28600	4975223880.5970154
28691	13749	28599	24666666.666666664
28691	13749	28600	4975223880.5970154
28691	14000	28599	24666666.666666664
28691	14000	28600	4975223880.5970154
28691	14049	28599	24666666.666666664
28691	14049	28600	4975223880.5970154
28691	14058	28599	24666666.666666664
28691	14058	28600	4975223880.5970154
28691	14728	28599	24666666.666666664
28691	14728	28600	4975223880.5970154
28691	14736	28599	24666666.666666664
28691	14736	28600	4975223880.5970154
28691	15144	28599	24666666.666666664
28691	15144	28600	4975223880.5970154
28691	15161	28599	24666666.666666664
28691	15161	28600	4975223880.5970154
28691	15272	28599	24666666.666666664
28691	15272	28600	4975223880.5970154
28691	15427	28599	24666666.666666664
28691	15427	28600	4975223880.5970154
28691	15428	28599	24666666.666666664
28691	15428	28600	4975223880.5970154
28691	15613	28599	24666666.666666664
28691	15613	28600	4975223880.5970154
28691	15689	28599	24666666.666666664
28691	15689	28600	4975223880.5970154
28691	15718	28599	24666666.666666664
28691	15718	28600	4975223880.5970154
28691	15792	28599	24666666.666666664
28691	15792	28600	4975223880.5970154
